YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
0,12,11,49.24020864,-123.0763702,16,9,3,1,6
0,10,29,49.24020864,-123.0763702,11,30,2,1,6
0,12,20,49.23978499,-123.0628926,11,50,5,1,6
0,3,26,49.24029747,-123.0903833,23,20,2,1,15
0,11,22,49.24013094,-123.0712595,14,0,5,1,6
0,7,15,49.26904658,-123.1007866,7,36,1,1,11
0,4,23,49.26904658,-123.1007866,21,41,2,1,11
0,1,30,49.26904658,-123.1007866,17,50,3,1,11
0,5,7,49.26846329,-123.0389836,12,30,2,1,5
0,10,25,49.2446039,-123.0813644,18,45,5,1,6
0,12,24,49.2445439,-123.042166,20,5,2,1,14
0,4,29,49.24672164,-123.0604145,21,40,1,1,6
0,5,21,49.25067568,-123.0496189,15,36,2,1,14
0,11,7,49.25061489,-123.0442598,11,4,4,1,14
0,2,25,49.26935465,-123.0364412,8,57,1,1,5
0,12,8,49.26955755,-123.0657759,14,53,0,1,4
0,11,7,49.26955755,-123.0657759,10,36,4,1,4
0,1,8,49.26955755,-123.0657759,14,32,2,1,4
0,6,5,49.26939363,-123.0520845,14,27,3,1,5
0,11,1,49.26949045,-123.0566071,14,3,5,1,4
0,3,21,49.26963262,-123.0754259,9,35,4,1,4
0,12,19,49.26958225,-123.0696799,13,33,4,1,4
0,7,6,49.26937486,-123.0285234,13,34,6,1,5
0,10,6,49.27866614,-123.0314298,12,0,0,1,5
0,9,15,49.25552676,-123.0899164,16,5,0,1,15
0,3,19,49.25657882,-123.1012422,8,39,2,1,15
0,1,7,49.25775344,-123.0698694,16,49,1,1,6
0,9,18,49.25960407,-123.0737064,6,42,3,1,6
0,8,30,49.25976102,-123.0930576,2,40,5,1,11
0,1,25,49.25976102,-123.0930576,20,41,5,1,11
0,1,30,49.25970401,-123.0853336,17,30,3,1,11
0,1,12,49.25970401,-123.0853336,23,45,6,1,11
0,3,4,49.25951988,-123.0640446,9,0,1,1,6
0,1,12,49.25951988,-123.0640446,0,40,6,1,6
0,11,7,49.25972808,-123.0891956,17,18,4,1,11
0,10,31,49.25972808,-123.0891956,13,37,4,1,11
0,6,2,49.25957948,-123.0698582,1,30,0,1,6
0,1,6,49.25957948,-123.0698582,13,17,0,1,6
0,7,3,49.28171803,-123.1134759,10,0,3,1,1
0,8,2,49.2836311,-123.1163953,21,12,5,1,1
0,1,9,49.28048755,-123.1115619,2,24,3,1,1
0,7,31,49.28126661,-123.095408,11,0,3,1,19
0,11,19,49.28476869,-123.0467104,9,0,2,1,5
0,10,3,49.28479768,-123.0616298,11,30,4,1,4
0,6,18,49.24237014,-123.185253,9,15,2,1,2
0,1,18,49.25783313,-123.1851322,22,48,5,1,2
0,9,14,49.27544355,-123.1267832,0,52,6,1,1
0,6,8,49.27544355,-123.1267832,19,33,6,1,1
0,9,11,49.27609011,-123.1277747,8,33,3,1,1
0,9,12,49.2926165,-123.1337311,22,40,4,1,22
0,10,1,49.29218395,-123.1344038,10,52,2,1,22
0,8,6,49.28037695,-123.1312231,10,29,2,1,22
0,8,5,49.28037695,-123.1312231,20,3,1,1,22
0,4,6,49.27588704,-123.1242685,20,10,6,1,1
0,9,29,49.28281037,-123.1349283,11,31,0,1,22
0,9,20,49.27779983,-123.1272017,9,15,5,1,1
0,8,4,49.27779983,-123.1272017,8,18,0,1,1
0,4,29,49.27779983,-123.1272017,8,7,1,1,1
0,11,26,49.26804227,-123.1479878,14,0,2,1,9
0,5,23,49.27446365,-123.1489144,22,45,4,1,9
0,6,21,49.27251,-123.1502282,19,45,5,1,9
0,8,7,49.27265021,-123.1597004,16,35,3,1,9
0,6,5,49.2858502,-123.1353904,16,6,3,1,22
0,9,1,49.27665259,-123.0694836,7,40,0,1,4
0,2,16,49.26232305,-123.0698071,10,17,6,1,6
0,9,9,49.26139653,-123.0698195,17,3,1,1,6
0,8,5,49.26311982,-123.1094886,17,20,1,1,11
0,4,7,49.26311982,-123.1094886,12,33,0,1,11
0,4,3,49.2656385,-123.1094666,14,38,3,1,11
0,9,9,49.27928189,-123.1021686,18,1,1,1,1
0,3,22,49.28044217,-123.102281,4,35,5,1,1
0,9,20,49.2823402,-123.1022299,8,14,5,1,1
0,7,20,49.2642969,-123.1818576,9,25,6,1,9
0,7,23,49.27403902,-123.0773023,7,30,2,1,19
0,1,16,49.27403902,-123.0773023,10,45,3,1,19
0,3,11,49.27675558,-123.077279,7,10,1,1,19
0,5,1,49.27584706,-123.0772914,13,0,3,1,19
0,7,22,49.27149336,-123.0773396,12,59,1,1,19
0,10,8,49.26516966,-123.0774396,7,40,2,1,11
0,10,9,49.26964032,-123.0773779,23,40,3,1,19
0,3,22,49.25872899,-123.0775945,23,13,5,1,11
0,7,25,49.25962852,-123.0775821,14,34,4,1,11
0,3,1,49.27323242,-123.0336396,19,33,5,1,5
0,5,2,49.2537441,-123.0919607,15,36,4,1,15
0,12,7,49.28659872,-123.0577405,16,25,6,1,4
0,9,20,49.27931651,-123.1132779,10,45,5,1,1
0,3,22,49.26492276,-123.1147431,13,56,5,1,11
0,10,20,49.22607941,-123.1166584,17,31,0,1,13
0,10,12,49.22607941,-123.1166584,14,35,6,1,13
0,8,29,49.22607941,-123.1166584,9,52,4,1,13
0,11,17,49.23359109,-123.1160304,15,0,0,1,15
0,10,16,49.23359109,-123.1160304,2,0,3,1,15
0,5,22,49.23359109,-123.1160304,13,30,3,1,15
0,7,9,49.237261,-123.1161764,16,15,2,1,17
0,4,22,49.25490166,-123.1151734,14,15,1,1,17
0,4,7,49.26038892,-123.1149938,20,35,0,1,3
0,11,24,49.26223295,-123.1149843,13,25,0,1,3
0,9,22,49.28836429,-123.1233922,9,30,0,1,1
0,3,29,49.28712986,-123.1253418,23,0,5,1,22
0,6,26,49.28106584,-123.1344698,21,30,3,1,22
0,9,14,49.2571786,-123.1459901,8,30,6,1,16
0,5,24,49.27671362,-123.1332207,2,45,5,1,22
0,2,25,49.27671362,-123.1332207,23,15,1,1,22
0,1,4,49.28559798,-123.1193976,13,35,5,1,1
0,2,9,49.27802969,-123.1307907,22,0,6,1,1
0,10,15,49.28956524,-123.127452,22,15,2,1,1
0,2,1,49.28956524,-123.127452,19,25,5,1,1
0,2,16,49.28791634,-123.1299505,22,0,6,1,22
0,12,28,49.24917658,-123.0417852,20,42,6,1,14
0,8,16,49.20550075,-123.0235307,22,33,5,1,8
0,3,20,49.23228866,-123.0236121,5,25,3,1,14
0,5,14,49.2280879,-123.0235139,18,42,2,1,8
0,9,29,49.26951988,-123.0236848,6,45,0,1,5
0,9,19,49.26951988,-123.0236848,21,55,4,1,5
0,8,14,49.26951988,-123.0236848,14,50,3,1,5
0,10,16,49.27742666,-123.0236473,19,57,3,1,5
0,6,3,49.27742666,-123.0236473,15,38,1,1,5
0,7,12,49.26161901,-123.1337985,16,31,5,1,3
0,7,12,49.27983188,-123.110543,18,45,5,1,1
0,9,5,49.27759257,-123.1354365,17,51,4,1,22
0,3,24,49.27107788,-123.1709952,2,52,0,1,9
0,11,27,49.26824236,-123.1598512,8,15,3,1,9
0,4,7,49.2252165,-123.0717737,16,23,0,1,21
0,12,19,49.25163737,-123.1530781,14,32,4,1,0
0,5,17,49.26381706,-123.1529508,10,29,5,1,9
0,12,30,49.24211087,-123.1534882,10,7,1,1,0
0,3,13,49.23445449,-123.1476814,17,45,3,1,7
0,11,22,49.28935547,-123.1300368,0,39,5,1,22
0,5,4,49.28935547,-123.1300368,15,43,6,1,22
0,4,10,49.28935547,-123.1300368,12,9,3,1,22
0,7,30,49.29218395,-123.1344038,9,49,2,1,22
0,3,10,49.29218395,-123.1344038,20,40,0,1,22
0,3,27,49.28859219,-123.1288659,12,19,3,1,22
0,1,11,49.27766411,-123.077253,17,42,5,1,19
0,10,12,49.28388358,-123.106427,1,0,6,1,1
0,4,26,49.27896689,-123.1209765,12,32,5,1,1
0,7,20,49.28752802,-123.114383,17,35,6,1,1
0,2,13,49.25686953,-123.1258011,7,3,3,1,17
0,3,26,49.28752802,-123.114383,15,15,2,1,1
0,4,13,49.27647024,-123.1170796,15,48,6,1,1
0,11,4,49.28188662,-123.1244623,13,50,1,1,1
0,7,30,49.28188662,-123.1244623,16,0,2,1,1
0,5,18,49.28576324,-123.1161116,19,7,6,1,1
0,8,29,49.26224,-123.0862314,15,45,4,1,11
0,6,8,49.25948743,-123.0862678,11,25,6,1,11
0,12,31,49.26311521,-123.1230131,21,52,2,1,3
0,12,7,49.26311521,-123.1230131,2,0,6,1,3
0,4,10,49.26311521,-123.1230131,19,15,3,1,3
0,12,12,49.27014675,-123.0862726,13,10,4,1,19
0,11,8,49.27014675,-123.0862726,22,10,5,1,19
0,1,21,49.27014675,-123.0862726,8,35,1,1,19
0,10,24,49.28195188,-123.1223175,14,50,4,1,1
0,9,3,49.27879965,-123.1174151,17,42,2,1,1
0,6,7,49.28084224,-123.0859888,19,29,5,1,19
0,2,2,49.26224,-123.0862314,19,28,6,1,11
0,9,27,49.24146048,-123.0869645,10,50,5,1,6
0,8,25,49.28442994,-123.1181022,18,39,0,1,1
0,8,11,49.28442994,-123.1181022,19,15,0,1,1
0,12,11,49.20506124,-123.1299529,0,50,3,1,10
0,5,16,49.20642545,-123.1402668,6,15,4,1,10
0,5,15,49.20951998,-123.140152,22,34,3,1,10
0,8,29,49.29594335,-123.1495155,19,52,4,1,18
0,2,15,49.20960394,-123.1298824,11,57,5,1,10
0,10,3,49.20951998,-123.140152,14,18,4,1,10
0,8,11,49.21189471,-123.1325521,5,5,0,1,10
0,11,30,49.21185285,-123.1298059,15,0,6,1,10
0,8,8,49.2101642,-123.0767496,10,53,4,1,21
0,3,14,49.21189471,-123.1325521,17,20,4,1,10
0,11,25,49.21014562,-123.0776282,6,34,1,1,20
0,11,9,49.21014562,-123.0776282,12,47,6,1,20
0,10,15,49.21014562,-123.0776282,15,50,2,1,20
0,9,27,49.21014562,-123.0776282,8,47,5,1,20
0,5,24,49.21014562,-123.0776282,18,19,5,1,20
0,4,23,49.21014562,-123.0776282,16,46,2,1,20
0,8,26,49.21180487,-123.140076,18,0,1,1,10
0,10,23,49.21209679,-123.1018242,13,43,3,1,20
0,11,7,49.21185285,-123.1298059,14,0,4,1,10
0,6,14,49.27571211,-123.11052,23,0,5,1,1
0,10,25,49.28049484,-123.1221489,1,10,5,1,1
0,6,29,49.28049484,-123.1221489,0,27,6,1,1
0,5,25,49.28049484,-123.1221489,11,32,6,1,1
0,3,21,49.21075705,-123.0903432,19,18,4,1,20
0,5,2,49.27810511,-123.0768962,11,35,4,1,4
0,7,22,49.284058,-123.1211264,16,30,1,1,1
0,7,22,49.284058,-123.1211264,16,14,1,1,1
0,4,23,49.284058,-123.1211264,23,50,2,1,1
0,9,5,49.21282564,-123.0907588,1,29,4,1,20
0,11,9,49.2134913,-123.0907463,11,53,6,1,20
0,8,4,49.21627078,-123.1016268,13,10,0,1,20
0,3,27,49.21708534,-123.139885,1,29,3,1,10
0,9,24,49.21839561,-123.1494874,20,35,2,1,7
0,8,4,49.21770227,-123.0767063,19,44,0,1,21
0,4,16,49.21770227,-123.0767063,0,50,2,1,21
0,11,24,49.2203768,-123.1162742,3,55,0,1,13
0,2,19,49.21887165,-123.0767219,22,35,2,1,21
0,2,20,49.23339799,-123.1201371,13,8,3,1,13
0,1,5,49.23339799,-123.1201371,17,40,6,1,13
0,1,18,49.28163548,-123.1150844,22,15,5,1,1
0,10,15,49.27892799,-123.0701193,16,0,2,1,4
0,4,21,49.20521519,-123.1207141,18,0,0,1,10
0,4,7,49.26304774,-123.1187109,2,53,0,1,3
0,5,29,49.28279078,-123.0904472,7,50,3,1,19
0,1,23,49.27876711,-123.1227633,22,34,3,1,1
0,8,27,49.22115432,-123.0798565,10,28,2,1,20
0,12,17,49.22303244,-123.0825512,17,21,2,1,20
0,6,14,49.2239752,-123.0849562,11,38,5,1,20
0,4,7,49.22430055,-123.0520645,22,45,0,1,21
0,9,6,49.22428711,-123.0407342,21,36,5,1,8
0,10,28,49.22551434,-123.1395242,20,30,1,1,13
0,10,3,49.22613891,-123.1012624,23,0,4,1,20
0,6,22,49.22613891,-123.1012624,9,15,6,1,20
0,12,17,49.2283166,-123.0768464,20,40,2,1,21
0,6,25,49.2296202,-123.0902677,12,15,2,1,20
0,8,6,49.28355293,-123.1135901,12,15,2,1,1
0,7,7,49.28398293,-123.1153786,17,45,0,1,1
0,11,12,49.28099016,-123.0924513,7,36,2,1,19
0,2,20,49.22154964,-123.0925464,15,25,3,1,20
0,12,27,49.28136379,-123.1169125,4,20,5,1,1
0,3,2,49.26300528,-123.1162368,1,30,6,1,3
0,1,3,49.28718908,-123.1204053,17,10,4,1,1
0,5,16,49.28273455,-123.1134095,6,45,4,1,1
0,4,14,49.27642944,-123.0926627,17,40,0,1,19
0,11,30,49.28251692,-123.1151689,15,40,6,1,1
0,10,11,49.28251692,-123.1151689,17,30,5,1,1
0,11,11,49.2760392,-123.12497,2,41,1,1,1
0,12,22,49.23408553,-123.1546722,18,14,0,1,7
0,10,10,49.23238886,-123.0484467,17,54,4,1,8
0,12,4,49.23419016,-123.0427478,20,30,3,1,14
0,4,28,49.2333467,-123.0584888,15,30,0,1,14
0,4,12,49.23536885,-123.1276834,13,34,5,1,17
0,2,15,49.23560136,-123.1879476,20,30,5,1,2
0,12,30,49.23522432,-123.090168,21,30,1,1,6
0,6,17,49.23669756,-123.0485059,4,0,1,1,14
0,5,15,49.23807671,-123.0764494,11,40,3,1,6
0,3,31,49.23970713,-123.154992,16,45,0,1,16
0,3,9,49.26887282,-123.0934734,15,15,6,1,19
0,8,16,49.26016504,-123.1139899,16,38,5,1,11
0,10,29,49.21073399,-123.096604,13,46,2,1,20
0,8,23,49.21073399,-123.096604,18,40,5,1,20
0,11,29,49.27291624,-123.1264743,0,25,5,1,1
0,2,25,49.27750084,-123.1208216,16,46,1,1,1
0,8,1,49.2808147,-123.0737793,8,20,4,1,4
0,11,1,49.26657097,-123.0923281,2,45,5,1,11
0,11,7,49.28103354,-123.0944313,16,10,4,1,19
0,7,20,49.22994868,-123.0956662,0,25,6,1,20
0,11,25,49.24995434,-123.0953751,8,16,1,1,15
0,5,5,49.28199172,-123.1095028,8,17,0,1,1
0,6,5,49.23964848,-123.0657224,17,36,3,1,6
0,7,13,49.24017422,-123.1174059,7,17,6,1,15
0,10,8,49.23963988,-123.0650355,19,20,2,1,6
0,9,28,49.23963988,-123.0650355,6,52,6,1,6
0,1,1,49.23963988,-123.0650355,17,25,2,1,6
0,11,27,49.24109714,-123.0649825,19,48,3,1,6
0,4,15,49.26542095,-123.2135993,10,34,1,1,23
0,11,30,49.25843398,-123.212346,8,58,6,1,23
0,6,10,49.24361712,-123.1504154,6,43,1,1,0
0,9,15,49.24320602,-123.0349244,2,0,0,1,14
0,6,27,49.25856821,-123.2077838,7,10,4,1,23
0,11,28,49.24561876,-123.1150007,1,5,4,1,15
0,11,23,49.24561876,-123.1150007,11,55,6,1,15
0,11,12,49.25827046,-123.2032336,17,50,2,1,23
0,3,5,49.24627169,-123.0607712,8,45,2,1,6
0,7,12,49.27210308,-123.2043764,16,45,5,1,23
0,6,19,49.27210308,-123.2043764,17,35,3,1,23
0,6,4,49.24759693,-123.1849016,11,42,2,1,2
0,6,14,49.26837779,-123.1999623,23,13,5,1,23
0,11,12,49.25788637,-123.2016928,16,30,2,1,2
0,9,9,49.25788637,-123.2016928,18,17,1,1,2
0,6,10,49.25788637,-123.2016928,15,0,1,1,2
0,7,12,49.27015423,-123.2026088,20,20,5,1,23
0,10,8,49.24868666,-123.1050047,8,49,2,1,15
0,11,18,49.2488301,-123.1394663,14,44,1,1,16
0,1,13,49.24789543,-123.0234684,22,47,0,1,14
0,9,2,49.24886635,-123.0695683,17,40,1,1,6
0,9,2,49.26516141,-123.1976951,20,28,1,1,23
0,4,23,49.26848254,-123.1965812,8,20,2,1,23
0,4,21,49.26345087,-123.1985404,20,15,0,1,23
0,6,25,49.24800785,-123.0758464,9,53,2,1,6
0,4,16,49.24846133,-123.1149248,7,25,2,1,15
0,9,3,49.24831385,-123.0394624,12,15,2,1,14
0,5,14,49.27663869,-123.119486,14,15,2,1,1
0,12,23,49.28817904,-123.0437021,16,57,1,1,5
0,10,7,49.28429405,-123.1099617,1,49,1,1,1
0,8,10,49.26827272,-123.110902,15,30,6,1,11
0,10,22,49.26041399,-123.0975118,20,38,2,1,11
0,12,15,49.28106785,-123.0964525,10,5,0,1,19
0,8,20,49.22537667,-123.0985415,6,19,2,1,20
0,5,22,49.2327803,-123.0979107,23,59,3,1,20
0,7,9,49.28185068,-123.0304831,20,24,2,1,5
0,11,6,49.28194288,-123.1039478,11,12,3,1,1
0,4,7,49.28382027,-123.0965817,16,47,0,1,19
0,3,17,49.23621605,-123.1915902,12,35,0,1,2
0,6,28,49.25773142,-123.1923332,17,8,5,1,2
0,8,23,49.26505829,-123.1894477,1,0,5,1,23
0,7,27,49.25015091,-123.0562689,8,23,6,1,14
0,2,3,49.25149353,-123.0234563,17,54,0,1,14
0,6,2,49.25762547,-123.1856124,17,15,0,1,2
0,2,21,49.24274958,-123.0261587,8,30,4,1,14
0,7,23,49.20652474,-123.029915,18,30,2,1,8
0,3,3,49.24424297,-123.0253764,1,20,0,1,14
0,1,15,49.26975343,-123.025197,11,45,2,1,5
0,3,3,49.23964534,-123.0297977,17,45,0,1,14
0,4,21,49.22992431,-123.1829951,2,1,0,1,12
0,5,29,49.23184675,-123.0286804,13,46,3,1,8
0,4,12,49.22381375,-123.0295959,13,25,5,1,8
0,9,13,49.26915972,-123.0253479,18,32,5,1,5
0,5,4,49.26914067,-123.0297604,20,38,6,1,5
0,2,23,49.25443424,-123.1148425,15,35,6,1,15
0,5,31,49.23619813,-123.180367,18,15,5,1,2
0,6,7,49.25756058,-123.1811595,15,15,5,1,2
0,8,31,49.28091536,-123.0298088,18,33,6,1,5
0,4,30,49.28091536,-123.0298088,10,0,2,1,5
0,12,28,49.22437992,-123.0316013,17,0,6,1,8
0,7,14,49.26914067,-123.0297604,10,30,0,1,5
0,1,13,49.25601666,-123.1847818,17,20,0,1,2
0,8,5,49.25790483,-123.0328596,18,1,1,1,14
0,4,5,49.23369784,-123.0356045,19,25,5,1,14
0,8,2,49.23386036,-123.0335991,20,30,5,1,14
0,1,28,49.23386036,-123.0335991,18,12,1,1,14
0,5,25,49.25537879,-123.1147897,16,45,6,1,15
0,9,3,49.26823965,-123.0351208,22,5,2,1,5
0,6,9,49.26399883,-123.1768534,22,10,0,1,9
0,11,14,49.25602769,-123.0934491,11,21,4,1,15
0,12,1,49.25489675,-123.0439063,21,32,0,1,14
0,4,16,49.20708006,-123.0380429,2,43,2,1,8
0,7,3,49.25612935,-123.1009115,19,10,3,1,15
0,11,26,49.25530738,-123.0688078,8,19,2,1,6
0,6,25,49.27619062,-123.0375873,21,29,2,1,5
0,11,8,49.25789432,-123.0378071,14,40,5,1,14
0,6,12,49.25789432,-123.0378071,23,29,3,1,14
0,8,9,49.24516605,-123.0378935,17,23,5,1,14
0,2,1,49.26913836,-123.037692,22,51,5,1,5
0,11,16,49.2575335,-123.0888755,13,15,6,1,11
0,8,30,49.28092977,-123.0414408,22,5,5,1,5
0,1,24,49.23563882,-123.0415952,21,57,4,1,14
0,8,11,49.28092977,-123.0414408,20,7,0,1,5
0,8,7,49.2443193,-123.0413827,15,5,3,1,14
0,4,14,49.25039144,-123.0403572,8,50,0,1,14
0,7,7,49.28250395,-123.1100265,14,40,0,1,1
0,12,15,49.27731558,-123.1172878,9,31,0,1,1
0,3,26,49.2825335,-123.0565395,10,36,2,1,4
0,8,16,49.23313685,-123.1114415,16,10,5,1,13
0,2,13,49.2825829,-123.0652157,14,55,3,1,4
0,2,22,49.27619865,-123.1187837,20,15,5,1,1
0,3,19,49.28253367,-123.0561958,12,10,2,1,5
0,4,10,49.28599184,-123.1123444,21,6,3,1,1
0,8,11,49.28272224,-123.0973083,14,15,0,1,19
0,9,24,49.28110203,-123.0985838,8,55,2,1,19
0,3,27,49.22541087,-123.1006017,15,30,3,1,20
0,11,28,49.23276885,-123.1007677,15,10,4,1,20
0,5,18,49.23702385,-123.1004879,19,54,6,1,15
0,4,18,49.27349436,-123.124235,14,45,4,1,1
0,6,14,49.28279028,-123.1018596,9,50,5,1,1
0,5,21,49.28279028,-123.1018596,10,29,2,1,1
0,6,13,49.26820626,-123.1724423,20,35,4,1,9
0,1,17,49.23598835,-123.045016,18,40,4,1,14
0,4,25,49.2407828,-123.0450478,13,11,4,1,14
0,3,26,49.28137952,-123.0414412,23,20,2,1,5
0,6,17,49.25460927,-123.0429304,13,15,1,1,14
0,3,21,49.28092977,-123.0414408,21,10,4,1,5
0,7,25,49.26171548,-123.0429503,11,0,4,1,14
0,9,21,49.26915351,-123.0455823,1,52,6,1,5
0,8,31,49.25923795,-123.0830102,19,26,6,1,11
0,9,6,49.25991252,-123.1146491,13,30,5,1,11
0,12,16,49.26859161,-123.1673026,12,3,1,1,9
0,3,22,49.25074621,-123.1665415,1,53,5,1,0
0,10,4,49.27391094,-123.0481162,9,3,5,1,5
0,11,7,49.2402416,-123.0487154,18,45,4,1,14
0,6,13,49.2402416,-123.0487154,23,8,4,1,14
0,6,7,49.24438874,-123.0479089,18,50,5,1,14
0,6,16,49.26001147,-123.0694877,12,14,0,1,6
0,7,5,49.26164888,-123.0246431,23,0,5,1,14
0,9,16,49.26152011,-123.1257442,10,38,1,1,3
0,3,26,49.26239622,-123.152644,15,55,2,1,9
0,8,11,49.27513108,-123.0312488,8,35,0,1,5
0,8,10,49.26306494,-123.1357679,0,30,6,1,3
0,4,19,49.2809429,-123.0532791,4,10,5,1,5
0,10,11,49.262813,-123.1635996,17,10,5,1,9
0,12,27,49.26201014,-123.0926632,22,0,5,1,11
0,7,9,49.26385666,-123.1815261,11,10,2,1,9
0,10,16,49.20713748,-123.052225,11,8,3,1,8
0,2,10,49.26382497,-123.1238121,13,30,0,1,3
0,5,7,49.27640823,-123.0556251,17,0,2,1,5
0,1,20,49.26338527,-123.1045274,13,55,0,1,11
0,2,23,49.26254633,-123.0562418,11,0,6,1,5
0,6,3,49.26404253,-123.1382034,19,24,1,1,3
0,5,30,49.26404253,-123.1382034,23,5,4,1,3
0,5,31,49.25213076,-123.0543886,19,46,5,1,14
0,5,15,49.26396726,-123.133365,13,0,3,1,3
0,11,28,49.29004608,-123.0272839,3,9,4,1,5
0,10,19,49.2883364,-123.0297032,14,40,6,1,5
0,7,28,49.24889259,-123.1606131,15,25,0,1,0
0,3,22,49.26369219,-123.1588331,9,30,5,1,9
0,5,6,49.23488696,-123.1606364,18,35,1,1,0
0,11,14,49.20690069,-123.0583203,18,30,4,1,21
0,9,6,49.31193788,-123.1414466,13,37,5,1,18
0,12,21,49.26369219,-123.1588331,23,59,6,1,9
0,3,12,49.23260916,-123.0583643,11,20,2,1,21
0,9,10,49.24648837,-123.0592326,5,33,2,1,6
0,10,20,49.26085275,-123.1565975,7,20,0,1,9
0,8,16,49.24277259,-123.0606844,3,40,5,1,6
0,5,19,49.27237617,-123.1561803,18,0,0,1,9
0,3,2,49.26459235,-123.0655219,2,30,6,1,4
0,6,20,49.22078479,-123.1589016,0,10,4,1,7
0,10,10,49.26557645,-123.1262081,14,45,4,1,3
0,5,2,49.23566647,-123.0604422,18,25,4,1,6
0,10,5,49.26620432,-123.1357215,21,10,6,1,3
0,3,19,49.26620432,-123.1357215,23,30,2,1,3
0,3,2,49.26974911,-123.0609237,20,0,6,1,4
0,12,6,49.2636176,-123.1541322,17,20,5,1,9
0,1,3,49.2636176,-123.1541322,20,45,4,1,9
0,6,28,49.28369178,-123.0606796,15,45,5,1,4
0,12,27,49.23260626,-123.0638313,21,18,5,1,21
0,8,25,49.23260626,-123.0638313,18,4,0,1,21
0,1,24,49.26929935,-123.0609369,11,46,4,1,4
0,2,28,49.29124981,-123.0565495,16,30,4,1,4
0,10,9,49.26672339,-123.1453035,21,50,3,1,3
0,5,5,49.26791602,-123.1679602,15,30,0,1,9
0,10,10,49.26698213,-123.1152702,2,45,4,1,3
0,5,8,49.26619146,-123.0518062,8,50,3,1,5
0,1,20,49.28095618,-123.0626699,17,45,0,1,4
0,7,27,49.27229332,-123.1508325,12,0,6,1,9
0,12,12,49.26665001,-123.0693596,17,20,4,1,4
0,11,15,49.23281218,-123.1026359,11,40,5,1,20
0,6,5,49.26991829,-123.1017232,9,20,3,1,11
0,11,17,49.22562758,-123.1095842,14,50,0,1,13
0,1,6,49.23306678,-123.1094633,18,0,0,1,13
0,11,29,49.26907603,-123.1080172,2,55,5,1,11
0,10,7,49.2113752,-123.1040332,2,7,1,1,20
0,5,22,49.28019143,-123.1010018,9,33,3,1,1
0,7,24,49.24856328,-123.1021465,12,36,3,1,15
0,7,23,49.20704792,-123.1046419,19,0,2,1,20
0,10,24,49.28115392,-123.10099,23,45,4,1,1
0,10,22,49.28115392,-123.10099,10,11,2,1,1
0,9,19,49.28115392,-123.10099,18,13,4,1,1
0,9,19,49.28115392,-123.10099,18,0,4,1,1
0,8,12,49.28115392,-123.10099,17,11,1,1,1
0,4,14,49.28115392,-123.10099,16,14,0,1,1
0,3,25,49.28115392,-123.10099,0,14,1,1,1
0,2,12,49.28115392,-123.10099,23,35,2,1,1
0,10,20,49.23281218,-123.1026359,11,41,0,1,20
0,6,3,49.23281218,-123.1026359,14,20,1,1,20
0,3,2,49.25159488,-123.1019191,20,45,6,1,15
0,9,19,49.26991829,-123.1017232,16,40,4,1,11
0,9,17,49.28347062,-123.070002,17,2,2,1,4
0,6,14,49.26784282,-123.1491969,19,30,5,1,9
0,9,11,49.22687721,-123.1502135,16,0,3,1,7
0,12,2,49.26962396,-123.1491335,19,0,1,1,9
0,5,25,49.26934223,-123.0647859,13,35,6,1,4
0,11,2,49.25931246,-123.0649927,19,35,6,1,6
0,3,14,49.25931246,-123.0649927,14,5,4,1,6
0,12,5,49.21839907,-123.0701572,15,0,4,1,21
0,11,24,49.23946787,-123.0669586,14,30,0,1,6
0,2,21,49.28431808,-123.0667718,13,30,4,1,4
0,6,14,49.24730071,-123.1468816,2,0,5,1,16
0,6,27,49.26209006,-123.0683224,9,10,4,1,6
0,7,9,49.26830026,-123.0770459,9,0,2,1,4
0,10,5,49.28728963,-123.1426962,17,15,6,1,22
0,6,29,49.28761705,-123.1397544,21,10,6,1,22
0,2,3,49.26963999,-123.101104,15,35,0,1,11
0,10,9,49.26971888,-123.1378893,16,31,3,1,3
0,6,28,49.26971888,-123.1378893,1,45,5,1,3
0,9,22,49.2814651,-123.0693391,15,35,0,1,4
0,12,15,49.23790265,-123.1453289,15,45,0,1,16
0,4,24,49.28383091,-123.069205,23,58,3,1,4
0,11,26,49.24699527,-123.0696893,18,36,2,1,6
0,7,22,49.24699527,-123.0696893,12,35,1,1,6
0,6,6,49.22498319,-123.0708532,15,30,4,1,21
0,1,18,49.23653319,-123.0707049,16,10,5,1,6
0,1,7,49.26919979,-123.0770336,9,50,1,1,4
0,5,11,49.27044676,-123.1594322,17,15,6,1,9
0,1,1,49.25230121,-123.0717168,2,10,2,1,6
0,1,9,49.26304154,-123.0716499,21,20,3,1,4
0,10,21,49.26337497,-123.1397959,20,30,1,1,3
0,10,14,49.2485314,-123.0730167,8,15,1,1,6
0,3,4,49.28325356,-123.1404433,9,0,1,1,22
0,12,24,49.21790145,-123.0747567,7,20,2,1,21
0,9,10,49.26665762,-123.0716276,16,0,2,1,4
0,11,11,49.27226505,-123.1448112,8,35,1,1,3
0,11,8,49.28813129,-123.1307762,13,35,5,1,22
0,7,16,49.27439664,-123.1299012,17,0,2,1,1
