0,1,2,3,4,CLASSIFICATION
2019.51031025,-11.8584777094,0.561971911004,3.33202303961,2.10291574117,1
2019.76394541,17.8428950004,-10.8256108658,-6.78538858763,-9.16959039078,1
2019.85221964,13.1492289595,8.44765139305,3.13109612653,0.624276224779,1
2019.54326745,-11.8689013802,2.62744233433,6.42227322446,0.308414718542,1
2019.43083724,-18.0994626061,-5.54986523693,-1.79348326452,-8.15540420657,1
2020.05519335,35.9225339257,-1.79206844298,-2.13282539137,-8.19805338938,1
2019.70091117,6.03566613597,-0.660930831224,-2.39839285833,-2.66831563996,1
2019.81276609,17.0690352798,-1.57171405081,3.49200012301,-1.42024586088,1
2019.87719243,16.064326966,8.29422223154,-2.6520098776,-2.84462699198,1
2020.00800255,29.2709458755,14.364356785,2.59361598046,5.30155643838,1
2019.73308183,0.0892967347618,11.5006883818,3.37948006946,-3.09689664565,1
2019.64401325,12.2758610855,-5.54832543149,2.75791268779,10.6575015867,1
2019.59496582,10.3296968433,-5.54001933193,2.54952877622,13.7040687822,1
2019.81879726,13.0872080591,3.44891051734,3.38326087472,-1.34570318167,1
2019.79854503,5.20832676153,15.4753073154,2.93333531892,1.74548167864,1
2019.47972904,-11.817638408,2.41939183793,-2.90301948583,4.65789608173,1
2019.76955376,6.03781268998,10.2449231321,-6.58573020985,-3.9318720768,1
2019.9828915,24.9139988758,1.30197483609,-0.0269078906254,-9.86279771443,1
2019.57191571,-10.7897783035,13.4583254615,-1.1143134306,3.81525352818,1
2019.46997021,-10.1070039436,-13.5353586753,0.294054799334,-7.16865604621,1
2019.63957016,-2.07917270792,-2.57691052184,0.0815834690681,-8.33197715311,1
2019.75821555,29.2144037524,-12.7615373342,-3.1152721769,9.91472929098,1
2019.73339595,6.40267009781,15.474603473,2.14333716145,12.7381869679,1
2019.48439159,-13.8917144038,0.566037839537,3.48212850751,0.147297940852,1
2019.71220458,19.1497364071,-10.6480875104,0.218182552198,5.310677955,1
2019.40880025,-14.8235442173,1.33978683025,-6.93283537947,5.44631300853,1
2019.49447609,-16.919256606,7.50808242183,0.46597496093,-1.9773590405,1
2019.28778462,-20.8742705639,-9.46905896243,0.463518140551,4.08382559123,1
2019.72838706,18.1332114237,-9.64020961875,0.26617960533,4.32862013132,1
2019.63030945,11.1773973391,-9.61237135246,0.154886432035,6.44514719034,1
2019.39669749,-19.8378766534,2.52065586455,0.25456833517,3.03873388506,1
2019.41250058,-10.900500139,-9.51053417436,0.494928913052,2.90780968844,1
2019.78103584,11.1873146987,10.3760984436,-0.0371828010039,2.4546799891,1
2019.97209496,36.0293597132,-6.72501864946,0.556449916926,-1.99008841699,1
2019.61636259,-8.81455404521,13.4706871845,0.0288577130242,1.81744508173,1
2019.58671859,-3.94047308233,0.471765781575,1.59472328802,-2.16981242821,1
2019.71915457,5.18671851088,12.2430437479,-7.10839588218,3.04075799758,1
2019.76400378,22.9334148854,-14.82665604,-6.04609113715,-4.24542199717,1
2019.97984719,37.1283613844,-3.75116993283,-0.867318703968,2.90467352686,1
2019.92479446,32.9405642355,-10.6890559797,1.9330121282,-5.82644929407,1
2019.43661627,-15.9500057044,-2.47258249565,1.70494041233,-1.94171900846,1
2019.34644958,-12.8557163022,-14.4768823172,1.4130833535,5.99008957033,1
2019.62273428,5.35799509524,2.43893189234,0.389794709278,13.6153589688,1
2019.55006959,-1.99852204811,-2.71950814793,-6.32956864741,-2.73962717423,1
2019.35394428,-19.0655434431,-14.4966649572,0.215183170995,-5.02448690956,1
2019.79323531,29.1040528606,-11.8512629827,-6.77931105112,4.64435911867,1
2019.50861054,-12.7966932291,12.3253652824,-7.12955442041,4.40939595978,1
2019.8185794,32.1507445665,-10.8679030334,-6.94505675524,6.56201911022,1
2019.56428556,-13.963088909,7.47694018587,-0.399644399951,-4.11669067483,1
2019.9424733,23.0858831501,12.1621803028,-6.82095942748,-2.27399309772,1
2019.59581844,-3.86149312144,9.24219958329,-8.94619542824,2.11088854572,1
2019.92586368,25.2888483196,1.60524070485,11.7399949633,8.01959612718,1
2019.44349316,-19.0487088944,-9.19630854481,13.2577178727,-7.06007425327,1
2020.05481035,33.946897523,-7.43227475709,13.0400941967,-8.08581745672,1
2019.76474941,-6.95747409555,11.7474384662,12.7354494889,-7.35625444711,1
2019.80914517,14.1156736247,-5.34327782013,12.5062084712,0.242825418137,1
2019.65397557,-1.87507456029,-3.26955509946,12.5074323635,0.552422012009,1
2019.72767106,17.0226054178,-3.85242753835,-8.50002997643,-1.25209255479,1
2019.4929455,-16.8932927986,14.2955313397,-8.8129149624,-0.624027274185,1
2019.25042112,-20.7588688842,-2.68096094277,-9.17185444249,10.4414253493,1
2019.65306027,8.97970360008,-4.81323082784,-8.31398885244,-3.08782625716,1
2019.938119,25.1931786179,0.602380015395,12.1156719881,3.03664906942,1
2019.31474357,-22.0507298635,-6.67555002798,-8.01491941078,-4.51958622272,1
2019.71775315,11.9983910115,-0.82856948183,-8.41416129079,-3.15983085212,1
2020.01020578,28.0829858076,14.0943087824,-8.87914677268,-2.51492675101,1
2019.32210391,-21.8310094101,1.32470352066,-8.90441940161,5.43883706301,1
2019.85764328,26.1423010985,-1.68176858546,0.114278408733,3.20349440234,1
2019.39419041,-15.7637356741,-3.33078020339,7.07277878907,7.47841876923,1
2019.4318832,-6.79853776259,-11.3694566756,7.23320426452,7.31186965875,1
2019.83222652,21.0552666952,-8.51604320015,6.64052486648,-1.29940590105,1
2019.65709088,6.98112635116,-0.808964755041,-8.32878916778,-4.05154554496,1
2019.37172504,-17.9178934084,-1.69262948305,-8.56411115165,1.36974269806,1
2019.85259233,30.1666703272,-1.91244471477,-9.06806556947,5.44147826704,1
2019.81303048,24.0699772399,-14.3911788958,12.6744711633,0.111155628203,1
2019.977415,32.96878089,-10.4549098731,11.9763760308,-6.12754304185,1
2019.35919963,-14.0402375738,-11.6177467773,-4.01104983529,-3.3651088327,1
2019.88280177,26.2539415333,4.33726828675,0.699492151166,7.23073377935,1
2019.93748759,33.1487288988,0.147208743143,-5.9947456699,3.59479179675,1
2019.8726712,35.041405297,-9.86140919033,-5.570368079,0.630060720527,1
2019.86797808,24.203684618,1.35045826512,0.917338405967,5.26784465152,1
2019.75395002,8.01630588836,-4.36580089124,10.8533788212,-4.74812692787,1
2019.80547639,18.2276969433,8.14317544536,-9.33660566978,6.65294856991,1
2019.37634496,-15.0809908922,-7.70721980337,-7.95309401411,-5.6184096013,1
2019.53722527,-6.00005307847,-8.44309695235,4.94829439955,-3.92591195535,1
2019.8594054,25.0097031755,-3.79454200906,-4.38458869717,-3.16045421484,1
2019.83050694,22.9771725343,-5.78218793799,-4.26883269361,-4.09813952689,1
2019.66265168,1.92514448671,3.21320563365,-8.12472250718,-7.95645718724,1
2019.9074777,33.1304626689,-9.52914382338,8.3335121107,2.63488768079,1
2019.50960052,-17.0633495352,-3.29747600877,9.18928765514,-8.38303127535,1
2019.48255278,-21.9690877015,6.53367266486,0.73180796023,-4.93108398557,1
2020.64212125,-6.9949507477,13.2426917518,-8.46218204781,-5.8389449753,1
2020.70899479,-4.95211106344,15.4438123761,0.448923366518,-5.2154675504,1
2020.89920562,27.8592378423,-7.7464677671,-0.83185442309,-9.94298750308,1
2021.01587839,31.0756610168,1.47109187645,8.43182391638,-2.34049985796,1
2020.70167161,-1.78418965123,15.5230345775,3.86746116297,2.98634854421,1
2020.89998278,28.0012755858,-4.76783501259,-2.38373795261,-3.06409729213,1
2020.61012575,-5.80668353053,15.3064042963,-6.15580390977,3.34159352021,1
2021.01912326,24.2048569373,13.589563494,11.9530427364,1.05199068716,1
2020.46861109,-15.9741513294,5.28819134858,-8.45972676493,-2.65799415418,1
2020.70585191,9.01125427246,-10.3976804661,9.84720785729,-2.82929138792,1
2020.52851323,-8.134718768,-4.74122597034,-7.83481586857,-8.77567240444,1
2020.73129998,-1.84064937593,7.71924797855,12.2416053678,0.554314991924,1
2020.60619648,-4.60175596236,9.66054429957,8.30126021111,13.367014685,1
2020.8050517,24.8187963047,-14.8902672616,-7.70265949005,-9.39938338795,1
2020.52903803,-17.0213279081,-0.216446265288,13.035130916,-7.10169962948,1
2020.97201202,27.2310859878,3.58600811333,11.8924968033,4.9961991454,1
2020.75356114,6.95351821516,-2.39635398258,10.0159256415,-7.77288839202,1
2020.84860082,22.0579695581,-8.45876552189,9.62309564335,-1.09773611384,1
2021.07255213,35.2030633496,4.50654109847,9.91650522376,3.70362751317,1
2020.79974971,23.1193667955,-0.885631059648,-8.94010065362,3.59906649228,1
2020.62085682,4.12699441396,4.1951458427,-8.92646688622,2.96848025777,1
2020.53514691,3.0754530473,-7.79300780502,-8.64101928374,2.99165447119,1
2020.41195281,-17.0170935714,-13.2136804175,13.1346938593,-4.10670038398,1
2020.57418957,0.0799921798162,-1.73657403414,-6.62826821657,1.16180272744,1
2020.9660511,35.1399974246,3.05730691322,-9.06360665905,3.33896837845,1
2020.68032481,-8.00366974194,3.74517748348,12.918048472,-7.30613152103,1
2020.80028807,4.98099682493,15.1936670331,-8.49245981005,-7.03350745568,1
2020.95080578,33.0895162788,5.06141793325,-8.90104804785,0.417207744873,1
2020.96890066,35.3017996547,0.474683367298,8.60073332963,9.61832158373,1
2020.56649829,2.2136806533,-8.37163692125,9.12784143297,7.26658564731,1
2020.8378244,18.9486080661,-4.58713921912,3.89692493623,-6.42057536841,1
2020.37600657,-21.7802253111,0.732094432169,9.13309566295,5.72794265789,1
2020.64285921,0.107983267857,-2.33793648188,10.4744467476,0.402250580257,1
2020.56100584,15.1863915655,-13.8032693171,-7.03892459064,9.91403107767,1
2020.83265721,20.4089850122,3.6132357638,11.2946467188,14.0812229005,1
2020.77505954,24.0944142218,-4.82227031956,-5.79400596911,2.82682936045,1
2020.47020774,-5.98153519119,-8.68374284169,-5.30777772648,-0.638074172461,1
2020.3253952,-18.107729401,-11.6331514258,-4.78632633084,-6.35051261203,1
2020.78626382,8.07366493174,2.53411874667,6.48761946789,-2.05559016779,1
2020.73972517,9.06916160055,8.22097782129,-6.77297803383,-0.950475210628,1
2021.02975737,30.0651494547,-0.426162525452,12.539705444,-3.04165860166,1
2020.98657474,28.2350843979,3.58042290082,11.8953844907,4.95961599554,1
2020.57208517,-5.09530798486,-4.55016871471,1.12538240772,-8.17167740186,1
2021.04657117,31.0249881706,6.28590004835,0.482244115154,-4.92695071329,1
2020.39267777,-12.9688622199,-8.67299248259,-6.3557789913,0.427632122149,1
2020.69738424,15.9187672304,-10.7825514191,-5.06937717069,-4.98582129344,1
2020.66259426,13.9736655524,-10.7966571165,-6.26548407121,-2.042686922,1
2020.57168498,-16.922579285,14.4788952588,-0.62697263405,-3.06799618482,1
2020.87492317,27.9216894888,-5.90380232898,-8.21752001972,-5.44105350434,1
2020.45389041,-7.9826976649,-7.6729152522,-5.3329850332,-0.579266018798,1
2020.47763158,-22.0126234212,11.3838740319,-5.31602636556,-6.30761732961,1
2020.59061661,-9.99309465361,-1.24533805506,12.8917507008,-5.23222409953,1
2020.52225664,-2.06666878323,-11.7172566724,-6.05047706649,-3.74570496102,1
2020.3597236,-16.9788783107,-5.63229686969,-5.36111019177,-0.377638107315,1
2020.85170444,26.1757642594,-3.55404917622,6.07671400452,4.61913978466,1
2020.43847431,-11.9479260142,-5.542821498,-0.379147392148,-0.150532106336,1
2020.61624754,-4.79138447512,14.3036328747,-6.20329848576,4.3097308707,1
2020.99557821,32.0131848268,2.25826941603,-0.508362478285,-3.9660175382,1
2020.54928717,-15.9137653573,14.3366535332,-6.75363830327,-1.51938667247,1
2020.85934811,9.21549121596,12.6642572871,11.9467460676,2.34753851068,1
2020.79285674,12.1492555487,10.2791579643,-4.04383823853,2.17179754986,1
2020.81438586,21.1099894061,-0.760711408386,-3.80102920529,1.97472882204,1
2020.83606372,30.3168421179,-3.7318260142,-1.53633793912,12.9808712276,1
2020.61645851,-1.86625890989,6.29685418736,-5.88732432741,2.26496381469,1
2020.72422784,1.97459252188,11.201740113,-8.37656321235,-6.99564825923,1
2020.57069847,-1.00932994851,-0.77812416462,-8.37741693488,-2.903059797,1
2020.97374909,27.9715899556,8.085691931,-8.46485586745,-6.47714986471,1
2020.73923083,14.8906989799,-5.84748878695,-8.03113770715,-7.19531270339,1
2020.6619034,21.0056750275,-14.8785992509,-8.39548651189,0.680224200434,1
2020.89872357,26.9002218963,-8.66659769031,2.03907871265,-7.70610506535,1
2020.65837059,2.13018066582,9.20575299193,-8.96554435826,1.99017370454,1
2020.27203539,-22.0685661995,-10.7039409317,-8.99912029222,-3.56558618622,1
2020.88375466,13.9956783041,11.2262820693,-5.50356494968,-6.00601795326,1
2020.84585975,21.0930568438,-1.64451663189,1.35096015475,0.326919137679,1
2020.34572262,-21.028769956,-6.61428793278,-5.09962975341,-3.33938728511,1
2021.03381513,36.3631597809,12.2870631856,0.118053988287,12.0295340169,1
2020.34246753,-8.72347651954,-13.5483693085,-1.18398705166,13.7549086908,1
2020.48471012,-12.9198232669,2.41244950399,-2.55326360236,-0.297126717087,1
2020.90335441,22.9157098488,0.209520978825,-4.13596844053,-8.08547297651,1
2020.89087484,25.0777826939,3.19838069958,-4.77395459584,-0.145595198823,1
2020.76274634,20.0638520826,-12.4719002023,8.57004942615,0.922232158846,1
2020.91423126,17.9818344108,11.2265519501,-4.44988272514,-6.99516870846,1
2021.0454416,27.944355894,12.1822705116,-4.36811717385,-9.17591719122,1
2020.75403375,25.1485900793,-6.80357640787,-4.9604823177,5.86422067421,1
2020.57843293,6.08272711672,-6.71848908543,-4.6117968375,2.21712455563,1
2020.87633042,26.2131925614,7.18644491364,-5.28456159235,5.80536845326,1
2020.28297062,-20.9007459457,-6.59192232153,-4.60546134813,3.7541305218,1
2020.30902314,-21.995531803,-10.4497044482,1.90417364519,-1.80386196111,1
2021.06466636,35.0280859267,-2.46979515172,11.6375056802,-4.18684933008,1
2020.77604961,25.2763337012,-5.66166870985,0.653531702045,11.2496587815,1
2020.86583818,31.293270443,1.19583545579,-4.59574981302,11.7955570121,1
2020.81751059,13.9737835177,0.457276991973,4.78982166938,-6.2510714227,1
2020.33355812,-17.0402950884,-11.654710255,-6.06799909326,-2.46315726879,1
2020.33545375,-22.0263662059,-10.3758122235,5.02620085497,-3.56501674505,1
2020.95543729,28.2799151272,6.4848598263,7.61662339603,7.70016755338,1
2020.57353467,3.17096074398,-7.48952420903,4.17912952277,5.90930396781,1
2020.62501448,-1.96876572911,-1.46911917393,4.68823020406,-2.98632544534,1
2020.69209269,10.9634745488,-6.73440587033,-4.21342380364,-3.85778086325,1
2020.83983421,21.1418879912,4.21585971948,-4.99047934779,2.90776963111,1
2020.56430669,-6.76546990674,12.3391326425,-5.30442737667,6.44678718784,1
2020.37944991,-15.0432995733,-10.6172780979,-4.02948455051,-3.37270541777,1
2020.88674969,15.9890110023,8.24101831292,-4.43973863715,-5.97793909898,1
2020.94705078,36.9735990434,-7.85521070609,-4.34333599943,-3.34919756274,1
2020.5627977,2.1310767527,-9.48632049022,4.37765155102,3.91425589234,1
2020.53483983,-8.95398747024,-3.43647678338,4.69255999339,-1.86996454416,1
2020.97712412,20.9499393588,5.42419126071,4.87986864961,-9.44740807302,1
2020.46998581,-6.95003650378,-11.5107411657,1.66725929028,0.892618290434,1
2020.38324917,-12.8193815793,-10.4133289013,4.23261630078,7.20350828815,1
2020.53131588,-8.05718174504,-3.64731238934,-4.08166483624,-5.50036726244,1
2020.53198647,-11.7151771855,8.5740264896,3.72004601174,8.14192430665,1
2020.80534889,25.0159588656,-6.77754384874,-3.48113575487,-1.02448703955,1
2020.36320568,-16.0441209157,-14.5175898683,0.0532000880703,-3.05844990755,1
2020.85388397,32.1205558775,-5.8785681045,-6.93311736691,4.5906496903,1
2020.6182497,13.1496083997,-14.6037493128,1.25812481233,6.487912251,1
2020.55758727,4.94251282373,-12.7771081685,-7.11784863345,-2.93545835763,1
2020.8266461,10.2684378528,11.5678209956,7.70004896623,6.02756495666,1
2020.81372473,16.0528536958,-5.45746874638,8.65085276454,-2.06988820938,1
2020.66931651,8.12029526589,-2.58451725747,1.26278188463,2.61253911899,1
2020.6365351,-2.05153178412,-8.34728514754,10.1184852147,-6.62131947468,1
2020.51193275,-10.9712411514,-1.51835193624,0.652812415835,-2.08793125508,1
2020.53930412,-14.04441305,8.28169243419,-8.26673261251,-6.6625387345,1
2020.68343254,13.0981046369,-1.84107178539,-8.81558040272,2.80061290447,1
2020.94912336,30.0225405267,2.17169536012,-4.54861207604,-3.24622627373,1
2020.64248461,-2.07676768723,0.323960404746,-4.05154328962,-7.62383195386,1
2020.32799584,-21.0178814739,-12.378237312,4.99814112205,-2.58252574195,1
2020.59640018,-6.95552878218,0.553825131845,4.66348920178,-2.91547881652,1
2020.78072208,2.08915981962,13.5102162902,4.31640642304,-3.06342465366,1
2020.86511812,33.1170089761,-6.76737295171,-1.86317912398,3.95063965639,1
2020.34278911,-21.9992503073,-8.49091138419,-0.138741518041,-1.95610253455,1
2020.59540138,7.11518999035,-6.65301982485,-1.69335806605,3.40556215886,1
2020.27141862,-19.8477056336,-13.3852840921,4.39603394702,6.35350254515,1
2020.96434365,28.2164119691,7.39031908582,3.82453575109,4.39606245629,1
2020.86610978,13.0728202428,8.45945417824,4.40861586785,-3.29514107786,1
2020.7361693,10.1448050239,3.46959371403,4.18128891723,1.77897925614,1
2020.33271904,-21.7710561768,-2.35956624796,5.07963594713,7.42662424226,1
2020.65493676,16.2811123784,-6.66748467442,-1.36205439763,12.2917837533,1
2020.49212575,-13.8666552065,3.57960155555,4.33249397594,1.22435376762,1
2020.77254353,10.143768538,8.33141345592,-1.90920121755,1.31050876457,1
2020.63531684,-6.86031314113,11.5487011152,4.1821473122,0.10912995731,1
2020.82870361,22.2741016224,3.4163259417,3.65399188694,8.52113318759,1
2020.61622054,3.89674400034,-14.4907635303,5.25019836546,-7.0637086609,1
2020.82612369,12.0051955126,9.18343176309,-7.5043683525,-5.12807680998,1
2020.79598689,18.9355405607,-0.873384321857,-8.22542333529,-6.28542141739,1
2020.56959939,-6.7381284851,4.64417652307,7.84892292363,7.36493997992,1
2020.51322521,-17.9651939545,12.2976953792,-8.55025269018,-3.6227681108,1
2020.78288828,33.2133241665,-13.8094781917,-4.17574226517,10.7665738967,1
2020.82704729,18.9527953068,-6.54187404698,5.94258485234,-6.28711963881,1
2020.68673933,21.0426735268,-13.8958237417,-9.55316847491,2.57752225699,1
2020.71302798,16.1888817375,-7.54835859357,4.07038222085,6.64765313721,1
2020.46327021,-21.9521264062,4.61836020912,4.68986273483,-3.63206537627,1
2020.63804289,13.8914801576,-13.8675793641,-8.97636503212,-5.23692685006,1
2020.71852581,8.95535714623,-6.49670292118,5.97535260437,-6.09773017864,1
2020.69524603,14.2690387394,3.26910847867,-4.44769941319,10.130594711,1
2020.47868081,-4.82186738129,-8.43335058588,5.23188117798,6.12175692754,1
2020.65852684,4.07631184989,0.319552080278,-3.63445698648,0.311138663189,1
2020.85195321,23.3495286567,7.40977254874,3.35019281306,11.4789782378,1
2020.73183219,23.1190792408,-14.5572746964,5.33942814183,4.63804996525,1
2020.56328056,-12.9800961174,-2.21234723638,13.9390467531,-5.14881601668,1
2020.82783809,12.0967979774,4.49044694864,5.36188907017,-1.20816245316,1
2020.67594899,3.17133639503,9.22696133111,-8.11138917729,4.02896738169,1
